groupID	featureID	exonBaseMean	dispersion	stat	pvalue	padj	Col_0	fio1	log2fold_fio1_Col_0	abs_logFC	genomicData.seqnames	genomicData.start	genomicData.end	genomicData.width	genomicData.strand	countData.Wang_Col.0_1.bam	countData.Wang_Col.0_2.bam	countData.Wang_fio1_1.bam	countData.Wang_fio1_2.bam	transcripts
AT2G24195	E003	7.35941774692664	0.0721465162419674	17.01240770612	3.71363467433399E-05	0.0140092404586035	4.13323601001736	0.891417806649969	-4.42752848401181	4.42752848401181	2	10286493	10286826	334	+	16	10	1	0	"c(""AT2G24195.2"", ""AT2G24195.1"")"
AT2G03980	E001	5.15801890193517	0.0825877666794357	12.7607627487006	0.000353966525789646	0.0494238507485847	3.72891371573834	0.821348112010526	-4.36646158791659	4.36646158791659	2	1259058	1259249	192	+	10	8	0	1	AT2G03980.2
AT2G22570	E001	10.6976294332053	0.0835259257769293	19.0839762649827	1.25090755368116E-05	0.00729762726047355	5.27963351021546	1.18170781459827	-4.32129449191485	4.32129449191485	2	9589435	9589548	114	-	13	24	2	0	AT2G22570.1
AT5G20680	E007	11.6841082659606	0.08276596729296	18.3114867939615	1.87572747896822E-05	0.00966324935959866	1.28691463529785	5.59754894380811	4.24418494069676	4.24418494069676	5	6998814	6998851	38	+	0	2	18	32	"c(""AT5G20680.4"", ""AT5G20680.1"")"
AT4G38330	E006	12.7367456067129	0.0338724380719823	28.5346262746915	9.20377104290507E-08	0.000225680780239709	1.3169092962215	5.70619965998867	4.23326971753207	4.23326971753207	4	17951752	17951818	67	+	0	2	28	26	"c(""AT4G38330.1"", ""AT4G38330.2"", ""AT4G38330.4"", ""AT4G38330.3"")"
AT5G07650	E019	4.86917846772742	0.114085671491724	13.5794578589331	0.000228674271181803	0.0390915926479646	4.19261838913644	0.974987339020856	-4.21015230797535	4.21015230797535	5	2419420	2419491	72	-	4	12	0	2	"c(""AT5G07650.1"", ""AT5G07650.2"")"
AT5G66720	E008	9.64156095862973	0.0870885934990696	16.9121434249149	3.91503224508222E-05	0.0144142506039185	1.25019509201118	5.18970839206079	4.10907549359703	4.10907549359703	5	26640817	26640912	96	-	0	2	24	16	AT5G66720.1
AT2G09545+AT2G44798	E022	6.35923874029087	0.0648671104002485	13.1710397990134	0.000284308934037975	0.0440878313512978	0.961906012149427	3.90592446702408	4.04456463897579	4.04456463897579	2	18468996	18469126	131	-	1	0	14	13	AT2G44798.10
AT5G03345	E009	5.95270980285727	0.118137294749925	13.0217432052807	0.0003078950729157	0.0460612790159521	4.29342912792413	1.06606460269492	-4.02108582358509	4.02108582358509	5	815620	815659	40	+	12	8	2	0	AT5G03345.1
AT3G57200	E006	7.93766351287141	0.0903933021255553	14.2672754053098	0.000158598371937064	0.0317867191653326	4.60299095524741	1.15747516347875	-3.98480415310428	3.98480415310428	3	21170758	21170802	45	+	9	18	2	0	"c(""AT3G57200.2"", ""AT3G57200.1"")"
AT5G65685	E026	8.70293252972578	0.063770445060519	17.0493507510457	3.64208251463149E-05	0.0139873037054387	1.25972199494677	4.87748781475054	3.9078817922315	3.9078817922315	5	26275983	26276281	299	-	0	2	20	16	"c(""AT5G65685.5"", ""AT5G65685.8"", ""AT5G65685.9"", ""AT5G65685.7"", ""AT5G65685.6"", ""AT5G65685.4"", ""AT5G65685.3"")"
AT1G69790	E004	14.7536521452065	0.0322359230590536	32.8297397621727	1.0059403567561E-08	3.50807169169092E-05	1.44925667602118	5.59963861284103	3.90243394128877	3.90243394128877	1	26267504	26267639	136	+	0	2	32	31	"c(""AT1G69790.1"", ""AT1G69790.2"")"
AT2G37080	E005	7.35096088915538	0.062402181143903	15.8283548256218	6.93553486447651E-05	0.0200073606951684	4.38430718046524	1.1671593033756	-3.82015562666755	3.82015562666755	2	15584421	15584945	525	-	12	13	2	0	AT2G37080.2
AT4G37553	E009	6.53027836350771	0.0681098590139989	15.1121411191676	0.000101309628168819	0.0245728303835563	4.23321514652889	1.13434919851841	-3.80113849011107	3.80113849011107	4	17648940	17649004	65	-	10	12	2	0	"c(""AT4G37553.3"", ""AT4G37553.1"")"
AT3G09370	E003	8.62692658849354	0.05254821987402	17.3631889609994	3.08748199956949E-05	0.0129551240019904	1.28475567113986	4.77053376351711	3.78703977072112	3.78703977072112	3	2879884	2879898	15	+	0	2	16	20	"c(""AT3G09370.2"", ""AT3G09370.3"")"
AT1G29750	E027	7.27672176023867	0.059228994317262	15.9114153686141	6.63771635025034E-05	0.0196692204446319	1.23621484149251	4.52431710459936	3.74509038476394	3.74509038476394	1	10419720	10420275	556	-	2	0	14	16	AT1G29750.1
AT1G67520	E008	6.49227539289159	0.0714617125539545	15.1214930026688	0.00010080901264626	0.0245483174479497	4.17290451712066	1.14759623969798	-3.72619011100354	3.72619011100354	1	25303755	25303965	211	-	10	12	0	2	"c(""AT1G67520.7"", ""AT1G67520.1"", ""AT1G67520.5"", ""AT1G67520.2"", ""AT1G67520.4"", ""AT1G67520.6"", ""AT1G67520.8"", ""AT1G67520.3"")"
AT1G31050	E007	9.72420618339123	0.0690483748463795	16.1998111046813	5.69997996595246E-05	0.0180033645436206	1.34490007225807	4.85954488739395	3.70842803481021	3.70842803481021	1	11076022	11076132	111	-	0	2	17	24	"c(""AT1G31050.3"", ""AT1G31050.2"", ""AT1G31050.5"", ""AT1G31050.4"")"
AT2G22570	E004	6.86367864253401	0.0606771152320921	15.1365725832469	0.000100007025893035	0.0244839353828703	1.22729797893189	4.41066446491357	3.69248890454929	3.69248890454929	2	9589983	9590080	98	-	0	2	14	14	AT2G22570.2
AT3G44510	E002	5.9519764436804	0.0652809377658116	13.9175037029741	0.00019101136175675	0.0353595009244037	4.02210652437523	1.13681511620257	-3.64712482166657	3.64712482166657	3	16108602	16109112	511	-	10	10	1	1	AT3G44510.3
AT4G24910+AT4G24920	E008	6.88341348701895	0.0717348723374868	13.5060296111761	0.000237798136283846	0.0402132535831467	1.23830156023834	4.37292753580826	3.64191218063236	3.64191218063236	4	12820800	12820968	169	-	2	0	16	12	AT4G24920.2
AT5G44090	E014	11.8818466176356	0.037293275186283	22.795495450259	1.80187545475241E-06	0.00184864756324189	1.57680253940214	5.55916535172275	3.63805683411562	3.63805683411562	5	17747340	17747759	420	-	2	1	26	23	AT5G44090.2
AT1G21810	E005	6.53027836350771	0.0701699543452999	12.8669828914162	0.000334430350081993	0.0480608876087154	4.06623179370527	1.18102839783205	-3.56853593834224	3.56853593834224	1	7658658	7658985	328	-	10	12	2	0	AT1G21810.1
AT3G11890	E005	7.3147247308548	0.0695448080022053	13.5661535697743	0.000230300832889156	0.0392414115158829	1.27589648893886	4.38963234174864	3.56662056222515	3.56662056222515	3	3755601	3755708	108	+	2	0	16	14	"c(""AT3G11890.7"", ""AT3G11890.4"", ""AT3G11890.3"", ""AT3G11890.6"", ""AT3G11890.5"")"
AT4G09010	E013	7.74603597469065	0.0552898980385025	14.4044672098602	0.000147452102135971	0.0305677752183621	1.30052635019172	4.44476360899333	3.54749969036816	3.54749969036816	4	5779463	5779546	84	-	2	0	16	16	"c(""AT4G09010.2"", ""AT4G09010.3"")"
AT1G17350	E005	8.43027245188368	0.0507890196645783	15.1328485750663	0.000100204483131525	0.0244940650191796	1.35031749060968	4.47945910902385	3.46154385343737	3.46154385343737	1	5941847	5942347	501	+	0	2	17	18	AT1G17350.5
AT5G36930	E010	11.3245151160608	0.0467545113233889	20.8256278011332	5.03053001118833E-06	0.00388889706988077	1.71731479287536	5.68891471844532	3.45840361025351	3.45840361025351	5	14571910	14571933	24	-	2	2	16	30	AT5G36930.2
AT1G36180	E024	15.0343865775313	0.0995392985884571	13.8078815446595	0.0002024850280894	0.0367684174058792	1.85524486376954	6.11794220410331	3.44565336761005	3.44565336761005	1	13553140	13553229	90	+	2	2	41	20	AT1G36180.1
AT3G01600	E002	11.3865407784581	0.0571104906799779	14.9065918928688	0.000112967555296654	0.0260707520886165	1.48018171923701	4.79130840996442	3.39098922046197	3.39098922046197	3	229714	229846	133	+	2	0	26	22	AT3G01600.1
AT3G49060+AT3G49055	E021	11.9275730868461	0.0683813576578525	16.9087522850215	3.92203261807623E-05	0.0144142506039185	1.77512527819468	5.64190622007769	3.33886934516229	3.33886934516229	3	18191186	18191703	518	-	4	0	26	22	AT3G49060.3
AT2G30770	E002	7.05304254576457	0.0750281520576132	13.5758679724879	0.000229112021321086	0.0391238069836119	3.98732765141034	1.25685758894022	-3.33237317661012	3.33237317661012	2	13110532	13110816	285	-	14	10	2	0	AT2G30770.1
AT4G01995	E003	12.2466368391931	0.097518299601695	13.3424702983536	0.00025946233082305	0.0421026738953376	1.7958131823905	5.65744031484937	3.31337834378632	3.31337834378632	4	873195	873283	89	+	1	3	30	19	AT4G01995.3
AT1G56720	E016	8.35984069364167	0.0647825190276997	13.7692717253747	0.000206689433357573	0.0371873593340698	4.75393517605855	1.58126250137576	-3.17773466865386	3.17773466865386	1	21266369	21266469	101	-	10	17	2	2	AT1G56720.4
AT1G22300	E004	10.7396255491118	0.0354462512880274	20.3432829435978	6.47198792031637E-06	0.00465343190423607	5.31600325978201	1.79704200267145	-3.13148294098456	3.13148294098456	1	7879225	7879249	25	-	18	17	2	3	AT1G22300.2
AT3G06400	E016	16.2596553631123	0.0807463060902141	14.276897484464	0.000157789664295441	0.0317320125182708	2.20879108516357	6.44424875601487	3.09250770842476	3.09250770842476	3	1944683	1944688	6	+	2	4	42	22	AT3G06400.3
AT5G01695+AT5G10280+AT5G10278	E013	9.12571884089578	0.0675495943453187	13.4630610365737	0.000243306476748486	0.0407061073588664	4.7945084282552	1.64963998724099	-3.08012098373167	3.08012098373167	5	3232562	3232568	7	+	18	12	2	2	AT5G10278.1
AT5G09850	E009	14.7804541464797	0.0271633880927764	26.1619924104279	3.13941287860202E-07	0.00055985363914988	6.12656690732996	2.16117745405742	-3.00921042679865	3.00921042679865	5	3063601	3063692	92	-	25	23	4	3	AT5G09850.3
AT1G79580	E004	7.7153739993803	0.0688278180768787	14.1222126137011	0.000171308877915039	0.0330266259460504	1.66378590715294	4.69455316241033	2.99461227330761	2.99461227330761	1	29942736	29942977	242	-	2	2	19	10	"c(""AT1G79580.3"", ""AT1G79580.5"", ""AT1G79580.4"", ""AT1G79580.1"", ""AT1G79580.2"")"
AT1G53490+AT1G07887	E015	19.2996241055562	0.107428787560965	18.2633368500155	1.92374286637137E-05	0.00982047650611485	8.87483474284713	3.15435777967647	-2.99037419824579	2.99037419824579	1	19966812	19966952	141	+	10	26	14	28	AT1G53490.1
AT1G13270	E013	10.3215095885266	0.0547050682015133	14.1834445825629	0.000165823095258812	0.0324069541246086	1.817428530256	5.09286363834886	2.97500816853088	2.97500816853088	1	4547299	4547373	75	+	0	4	19	22	AT1G13270.1
AT4G33650	E015	18.8585523552869	0.0286809283826071	27.6137154565301	1.48124719909559E-07	0.000314126492163877	6.86129854425329	2.4691850830518	-2.95224466647224	2.95224466647224	4	16164960	16164962	3	+	30	31	7	2	AT4G33650.2
AT4G21820	E010	18.9203468730979	0.034257785774701	25.4081202355759	4.63961049774432E-07	0.000735453247496479	6.67908684412367	2.41015945650955	-2.94421772991964	2.94421772991964	4	11580022	11580147	126	+	24	38	4	4	"c(""AT4G21820.3"", ""AT4G21820.2"")"
AT5G17460	E003	17.5458799304577	0.0427650715166888	22.9451474979934	1.66690455626799E-06	0.00175984590802475	6.85961356942826	2.48519886517244	-2.93287497545675	2.93287497545675	5	5757451	5757464	14	-	38	18	4	6	"c(""AT5G17460.2"", ""AT5G17460.4"")"
AT2G01070	E005	8.73664765304574	0.0410802307414014	13.7013378618818	0.000214301769186474	0.0378296860969658	1.76418510652857	4.77760085714786	2.87618113952983	2.87618113952983	2	77282	77400	119	+	2	2	16	18	AT2G01070.2
AT2G03260	E003	8.62263874119738	0.0630545607065923	13.3261648746132	0.000261728268118962	0.0421026738953376	1.76460028869025	4.75559891834607	2.86216633114529	2.86216633114529	2	988514	988810	297	-	2	2	10	24	"c(""AT2G03260.1"", ""AT2G03260.2"")"
AT4G33240	E024	11.9795563362973	0.0322446630788149	19.9136800986425	8.10185117012931E-06	0.00538742205923544	2.11340958383093	5.67622313417584	2.85298764609466	2.85298764609466	4	16037898	16037943	46	-	4	2	22	24	"c(""AT4G33240.2"", ""AT4G33240.6"", ""AT4G33240.7"")"
AT2G37590	E001	11.5160483239027	0.0417669846900818	18.6747616272585	1.55020876974009E-05	0.00856604973394654	5.37403457729479	2.00405950502306	-2.84819410035646	2.84819410035646	2	15769086	15769342	257	+	22	15	4	2	AT2G37590.1
AT4G13577	E001	13.0957385686891	0.092446481585658	20.9025709417185	4.83245573655746E-06	0.00375426787719652	4.23159818481682	1.64007235510502	-2.73613098182671	2.73613098182671	4	7895719	7896197	479	-	26	20	2	0	AT4G13577.1
AT1G53490+AT1G07887	E002	725.132428968411	0.0121306922236911	183.588403040022	7.97935965443674E-42	2.50441777986082E-37	10.6229471559556	26.9421794708851	2.73527675972115	2.73527675972115	1	19963267	19964105	839	+	34	18	1458	1710	"c(""AT1G07887.1"", ""AT1G53490.1"")"
AT2G14960	E003	10.7121672060325	0.0429837975757292	20.7851280265308	5.13804094687135E-06	0.00393325806748033	5.14895860474257	2.00380349660571	-2.72491924837726	2.72491924837726	2	6453351	6453797	447	-	14	20	2	4	AT2G14960.1
AT5G46490	E011	12.0830161031338	0.0384349893071553	17.1473410717097	3.45893268438997E-05	0.0137421206352912	5.32559233026828	2.07458759624501	-2.7222025111877	2.7222025111877	5	18852863	18852908	46	+	17	22	2	4	"c(""AT5G46490.8"", ""AT5G46490.5"", ""AT5G46490.6"", ""AT5G46490.3"", ""AT5G46490.4"")"
AT2G37680	E009	10.0980623931197	0.0465321239794716	14.2753313662748	0.000157921008448104	0.0317320125182708	5.04988870900533	1.97909489175254	-2.70458701330602	2.70458701330602	2	15805574	15805673	100	-	20	12	2	4	AT2G37680.2
AT1G05870	E009	13.0190981160939	0.0523967301319493	14.360238074474	0.000150956598090357	0.0309680895950163	2.22370189630865	5.66929044286169	2.70263383218719	2.70263383218719	1	1771955	1772096	142	-	2	4	19	32	"c(""AT1G05870.12"", ""AT1G05870.5"", ""AT1G05870.6"", ""AT1G05870.1"", ""AT1G05870.7"")"
AT4G20350	E010	8.30533640920989	0.045182515039315	13.3164618812821	0.000263086132284792	0.0421719814357352	1.7947388039469	4.55639876682267	2.68967484715444	2.68967484715444	4	10988389	10988411	23	+	2	2	16	16	"c(""AT4G20350.6"", ""AT4G20350.5"", ""AT4G20350.7"", ""AT4G20350.1"", ""AT4G20350.10"", ""AT4G20350.3"", ""AT4G20350.8"", ""AT4G20350.9"", ""AT4G20350.2"")"
AT1G53490+AT1G07887	E008	15.5191178907338	0.0519950434078449	23.6395327385497	1.16176113344787E-06	0.00140243335717776	7.53796910007659	2.97387445750661	-2.68758750636139	2.68758750636139	1	19965455	19965500	46	+	8	18	18	19	"c(""AT1G53490.1"", ""AT1G53490.2"")"
AT1G22830	E002	12.3732671018128	0.0376528921821181	17.363403068556	3.08713419590509E-05	0.0129551240019904	5.32105003504941	2.10487507151407	-2.67790607968471	2.67790607968471	1	8076415	8076732	318	+	20	20	4	2	"c(""AT1G22830.2"", ""AT1G22830.1"")"
AT1G13570+AT1G13560	E024	12.0738304036607	0.0393159147140595	15.4381082333905	8.5251683237856E-05	0.0227527753438775	2.18414533207815	5.50518688246856	2.66953393650804	2.66953393650804	1	4642089	4642123	35	-	2	4	26	20	AT1G13560.1
AT5G36880	E002	14.7072693341899	0.0443408642148859	16.7757672048764	4.20670997053449E-05	0.0150378861591332	6.06015635177735	2.42593687738918	-2.64414824696888	2.64414824696888	5	14534603	14534699	97	-	19	27	4	5	"c(""AT5G36880.1"", ""AT5G36880.2"", ""AT5G36880.3"")"
AT2G41640+AT2G41650	E007	148.644828549738	0.0089537357820484	116.329281970709	4.02584100346534E-27	1.05296542419137E-22	18.7591056772448	7.58250299298768	-2.63771804494787	2.63771804494787	2	17362645	17362890	246	+	213	258	40	44	AT2G41650.1
AT4G15233+AT4G15230	E043	22.3281417646146	0.0481376102245875	17.4852411958823	2.89546717914091E-05	0.0126021690349671	3.0426909616574	7.55006969334696	2.62618859629145	2.62618859629145	4	8688341	8688623	283	+	6	6	48	36	"c(""AT4G15233.7"", ""AT4G15233.8"", ""AT4G15233.5"", ""AT4G15233.1"", ""AT4G15233.6"", ""AT4G15233.3"", ""AT4G15233.2"", ""AT4G15233.4"")"
AT3G23560	E003	16.4147520409868	0.0316024548209239	20.208020573301	6.94610908584969E-06	0.00488816073969272	2.56787520110893	6.3179647137143	2.60049477842956	2.60049477842956	3	8454664	8454737	74	-	6	2	34	29	AT3G23560.2
AT4G35830	E021	9.05326738778282	0.0399327153018624	13.5159169555823	0.000236548520925151	0.0401316712835729	4.79919444141277	1.95156457629423	-2.59789445342003	2.59789445342003	4	16977794	16977945	152	-	14	14	3	3	AT4G35830.2
AT2G46790	E009	8.94710081134991	0.0769848671752284	19.3306443618075	1.0992788410843E-05	0.00670592836917004	5.25359890687352	2.14113154997278	-2.59174768288359	2.59174768288359	2	19233918	19234189	272	+	8	16	8	2	"c(""AT2G46790.1"", ""AT2G46790.4"", ""AT2G46790.5"", ""AT2G46790.3"", ""AT2G46790.2"")"
AT1G53490+AT1G07887	E001	100.781150197715	0.00839345690327631	28.9024427012594	7.61168619669574E-08	0.000189604686751375	4.18037520301741	10.2073689563021	2.58290210974883	2.58290210974883	1	19963067	19963266	200	+	4	4	217	221	AT1G07887.1
AT1G66960	E007	8.77465062366186	0.0436504449338222	15.7235928340585	7.33041298808228E-05	0.0205790526052369	1.86592837786287	4.51986510614739	2.55415838966764	2.55415838966764	1	24986103	24986293	191	-	2	2	18	16	"c(""AT1G66960.1"", ""AT1G66960.2"", ""AT1G66960.3"", ""AT1G66960.4"")"
AT3G19184	E009	11.6522623532902	0.0435231381883124	15.7083874638994	7.38957643670783E-05	0.0206711875185204	5.63429248907937	2.36905417716818	-2.50198384252769	2.50198384252769	3	6639025	6639025	1	+	18	16	8	2	"c(""AT3G19184.2"", ""AT3G19184.1"")"
AT5G47900	E011	14.8045756860747	0.0465825714724006	13.6422078400235	0.000221157224740241	0.0384782698554559	2.38716350518959	5.65883497733464	2.49256828853038	2.49256828853038	5	19392897	19392964	68	+	3	3	34	24	"c(""AT5G47900.2"", ""AT5G47900.4"", ""AT5G47900.6"", ""AT5G47900.9"", ""AT5G47900.3"", ""AT5G47900.5"", ""AT5G47900.10"", ""AT5G47900.1"", ""AT5G47900.8"", ""AT5G47900.7"")"
AT4G13577	E002	7.11143218519673	0.13243672543931	18.170154646566	2.02020025771204E-05	0.0100472561813257	2.07352039482467	4.91613639888041	2.49251049910298	2.49251049910298	4	7898043	7898499	457	-	4	7	10	8	AT4G13577.1
AT3G03300+AT3G03305	E025	13.5415314314697	0.0366109541630439	16.5114336765137	4.83575858370259E-05	0.01636597282232	5.74363865730385	2.44152450282522	-2.47057599279158	2.47057599279158	3	774480	774525	46	-	20	22	2	7	"c(""AT3G03300.2"", ""AT3G03300.3"", ""AT3G03300.1"")"
AT2G42640	E020	15.5243203543475	0.0625316886755016	12.7185682855461	0.000362042831847039	0.0499259610233635	2.43259118672205	5.71940650907121	2.46893450103924	2.46893450103924	2	17763641	17763740	100	-	2	4	26	36	"c(""AT2G42640.2"", ""AT2G42640.1"", ""AT2G42640.4"", ""AT2G42640.3"")"
AT3G09660	E001	10.9792531008844	0.0369142071025999	15.3366991142788	8.99519803085854E-05	0.0232922994908796	2.39370105534542	5.5752481036865	2.44165962075915	2.44165962075915	3	2961233	2961361	129	-	4	5	16	22	"c(""AT3G09660.1"", ""AT3G09660.2"", ""AT3G09660.3"")"
AT3G09100	E007	15.0602032115532	0.0263459673200562	18.4387637658471	1.75452293600226E-05	0.00925100207678831	2.65820148866609	6.09885590421186	2.39864045808058	2.39864045808058	3	2789569	2790073	505	-	3	6	26	30	AT3G09100.1
AT3G07980	E027	14.6067384865858	0.0266370393955292	17.185080253979	3.39089064705402E-05	0.0136707720972241	5.87982289745892	2.6043617707619	-2.35195842682311	2.35195842682311	3	2550623	2550643	21	-	23	22	4	6	"c(""AT3G07980.2"", ""AT3G07980.1"")"
AT2G41640+AT2G41650	E008	479.919421081854	0.00381410758181298	293.518272945565	8.51083419611216E-66	6.67806860615039E-61	32.5844785059053	14.7872938525535	-2.3481261600515	2.3481261600515	2	17362891	17363788	898	+	718	762	166	156	"c(""AT2G41640.2"", ""AT2G41650.1"")"
AT3G20250	E001	14.2743200242906	0.0387278656078701	14.253107877481	0.000159796715197213	0.031869758290824	2.63633954216277	5.93985790062558	2.34610152678145	2.34610152678145	3	7058871	7058901	31	-	5	4	31	21	AT3G20250.2
AT5G40720	E005	13.3638787801679	0.0287669821933109	16.5797358850161	4.66467846078634E-05	0.0160146693796241	5.45972444385811	2.42567464298745	-2.34284090017682	2.34284090017682	5	16298033	16298192	160	+	20	22	4	4	"c(""AT5G40720.1"", ""AT5G40720.2"", ""AT5G40720.3"")"
AT2G25940	E004	15.3283007291006	0.0268366849822338	21.3411218541044	3.84396780938715E-06	0.00319115972269703	6.17398204372779	2.74716638508662	-2.33901417226191	2.33901417226191	2	11064527	11064775	249	-	26	20	6	6	AT2G25940.1
AT1G23730	E002	11.9978244624285	0.031876139715142	15.888277674007	6.7193611702502E-05	0.0197819677476933	2.31671530745109	5.18127196359129	2.32420777937395	2.32420777937395	1	8395509	8395643	135	+	2	4	22	24	"c(""AT1G23730.1"", ""AT1G23730.2"")"
AT2G17650+AT2G17660	E004	15.0797830543417	0.0618735619809327	14.8096585696553	0.00011892484974401	0.0270459466048127	5.59476841719771	2.53773891900636	-2.28310283390813	2.28310283390813	2	7673153	7673712	560	+	20	28	6	2	AT2G17660.1
AT3G03660	E003	11.2631911654401	0.08306196291087	14.6281824719324	0.000130941677051195	0.0287395920577918	2.42762483549424	5.33819669444486	2.27546260415707	2.27546260415707	3	889533	890735	1203	-	2	6	22	18	"c(""AT3G03660.3"", ""AT3G03660.4"")"
